3000,,,,
1-Nov-16,,,,
488000,ADS1291IRSMT,174,503,4
352000,ADS1292IRSMR,108,503,3
1210000,ADS8634SRGET,126,503,3
3276000,ADS8638SRGER,52,503,1
252000,ADS8681IRUMR,107,503,3
28000,ADS8681IRUMT,154,503,0
5542000,BQ24195RGER,79,419,3
20172000,BQ24250RGER,50,419,1
422000,BQ24271RGER,250,419,6
274162000,BQ24296MRGER,1,419,10
8794000,BQ24297RGER,98,419,1
268000,BQ24630RGER,193,503,6
1406000,BQ24721CRHBR,217,270,1
3232000,BQ24728HRGRR,134,482,6
20636000,BQ24735SRGRR,146,482,4
8412000,BQ24738HRGRR,84,482,0
3058000,BQ25895RTWR,49,424,9
5530000,BQ29443DRBR,99,648,7
65004000,BQ294702DSGR,164,1831,4
4000,BQ296107DSGR,193,1831,1
1052000,BQ51013BRHLT,215,252,3
3418000,BQ771800DPJR,38,1174,5
742950000,CC2620F128RGZR,193,172,3
452000,CC2630F128RHBR,13,270,1
6730000,CDCM6208V1YRGZR,115,120,7
1576000,CDCM6208V1ZRGZR,180,120,5
570000,CSD17570Q5BT,232,1756,2
36000,CSD95372BQ5MT,36,1756,9
56726000,CSD97370Q5M,75,1756,7
2200000,DAC7678SRGER,227,503,8
14034000,DP83822HFRHBT,249,270,4
3056000,DP83867ERGZT,24,120,9
98000,DRV2665RGPT,196,503,2
22502000,DRV2667RGPR,219,503,9
1004000,DRV8662RGPR,146,503,3
13372000,DRV8834RGER,85,503,6
27564000,HD3SS3415RUAR,161,218,0
300000,INA300AIDSQT,22,1831,2
992000,INA3221AIRGVT,148,503,9
3008000,INA3221AQRGVRQ1,182,443,5
6650000,LP5912Q1.8DRVRQ1,161,1831,1
1396000,MSP430F2013IRSAT,202,503,8
4000,MSP430F2121TRGET,144,503,8
1452000,MSP430F2131TRGER,170,503,3
126000,MSP430F2131TRGET,147,503,9
34000,MSP430F2252TRHAR,22,310,1
256000,MSP430F2254TRHAR,119,251,1
276000,MSP430F5232IRGZT,222,172,1
232000,MSP430F5239IRGCT,104,154,8
190000,MSP430F5247IRGCT,134,154,1
2024000,MSP430F5328TRGCTEP,4,154,8
212000,MSP430F5340IRGZT,140,172,3
1046000,MSP430F5342IRGZR,25,172,1
1680000,MSP430FR2533IRHBR,10,270,5
44000,MSP430FR5720IRGET,240,497,4
316000,MSP430FR5723IRHAT,248,359,6
410000,MSP430FR5738IRGET,26,497,5
660000,MSP430FR5739IRHAT,141,359,4
170000,MSP430FR5889IRGCT,90,154,8
420000,MSP430FR5959IRHAT,137,310,0
454000,MSP430FR5969IRGZT,23,225,5
190000,MSP430G2152IRSA16R,199,503,8
1114000,MSP430G2231IRSA16T,239,503,2
168000,MSP430G2444IRHA40R,207,251,9
844000,MSP430G2444IRHA40T,105,251,2
5284000,MSP430V229IRSAR,185,503,8
11752000,MSP430V372IRHA40R,47,251,5
1678000,O917A123TRGZRQ1,56,229,5
4570000,ONET1151PRGTR,31,648,10
18272000,ONET4291VARGPR,236,503,6
464000,OPA1622IDRCT,156,648,7
155432000,OPA2314AIDRBR,13,648,3
9788000,PCM5242RHBR,149,270,2
10684000,SH8370DCA0RKCR,132,110,2
69970000,SN1202027KRSLR,211,310,9
1526000,SN1306051RHRR,49,387,9
7040000,SN1401038RTER,8,648,10
1896000,SN1404052RHLR,112,482,7
3142000,SN140502A2RSLR,6,158,10
54894000,SN1501005RHBR,155,270,5
8742000,SN27541DRZR-P1,206,824,10
8424000,SN65DPHY440SSRHRR,130,387,9
2378000,SN65HVD102RGBR,80,307,8
4436000,SN65HVD78DRBR,231,648,8
226000,SN65LV1023ARHBT,138,270,4
680000,SN65LV1224BRHBT,9,270,8
21356000,SN65LVDS314RSKR,71,174,2
422000,SN9000RSMR,41,503,2
306000,SND9039A1BTRSKR,153,109,6
11754000,SND9039A2CTRSKR,64,109,10
3964000,SNE3039A1BTRSKR,160,109,9
90000,SNE3039A2CTRSKR,95,109,7
1754000,THS6187IRTJR,8,503,0
6756000,TLC5954RTQR,161,148,3
1850000,TLS2700RGTRG4,131,648,1
8722000,TLV320AIC3012IRHBR,80,270,8
1742000,TLV320AIC3100IRHBT,135,270,5
198000,TLV320AIC3120IRHBT,112,270,5
62000,TMP513AIRSAT,135,503,8
3176000,TMS320F28035RSHT,177,172,2
1204000,TPA3117D2RHBR,231,270,10
648000,TPA6120A2RGYT,201,482,7
14234000,TPA6201A1DRBR,101,648,9
1972000,TPS2231MRGPR,148,503,4
7330000,TPS2231RGPR,153,503,8
5804000,TPS22965DSGT,144,1831,5
1926000,TPS22993PRLWT,230,648,5
4596000,TPS2420RSAR,77,503,8
1026000,TPS24750RUVT,34,298,5
18162000,TPS2557DRBR,5,648,7
4562000,TPS2559DRCR,204,648,7
18606000,TPS259250DRCR,217,648,1
296000,TPS259271DRCR,86,648,10
16030000,TPS2592AADRCT,180,648,10
18520000,TPS25942ARVCR,32,381,2
858000,TPS40422RHAT,56,251,3
2228000,TPS43060RTER,140,648,3
14626000,TPS43061RTER,192,648,5
16372000,TPS51206DSQT,94,1831,1
36000,TPS51312DRCT,139,648,1
66624000,TPS51518RUKR,203,648,5
8040000,TPS51604DSGT,91,1831,8
1716000,TPS51604QDSGRQ1,111,1831,7
14626000,TPS51623RSMR,28,503,6
14624000,TPS51916ARUKR,175,648,10
2088000,TPS53313RGER,11,503,3
3396000,TPS53319DQPT,221,1756,4
14168000,TPS53623RSMR,8,503,8
1266000,TPS53625RSMR,242,503,9
12452000,TPS53640ARSBR,106,270,2
2000,TPS53640RSBT,78,270,9
1026000,TPS54218ARTER,12,648,5
15310000,TPS542941RSAR,118,503,2
1088000,TPS54294RSAR,204,503,2
27696000,TPS54328DRCR-P,108,648,7
138000,TPS54428DRCT,196,648,10
386000,TPS544B20RVFT,179,215,5
904000,TPS54541DPRT,161,503,9
4076000,TPS548A20RVER,188,252,4
12946000,TPS55010RTER,72,648,1
546000,TPS55010RTET,85,648,10
2526000,TPS55340QRTERQ1,42,477,9
1590000,TPS56121DQPT,70,1756,6
1224000,TPS56221ADQPR,192,1756,8
5266000,TPS59116RGER,20,503,8
116000,TPS59367RVET,236,252,0
6732000,TPS59621RHAT,162,251,8
570000,TPS59640RSLT,83,251,6
8082000,TPS59641RSLT,8,414,7
7216000,TPS61161ADRVT,214,1831,5
2912000,TPS62085RLTT,175,444,0
1546000,TPS6209733RWKR,155,599,8
740000,TPS62130AGRGTR,38,648,4
5838000,TPS62130ARGTT,236,789,3
2202000,TPS62177DQCT,20,619,4
7000000,TPS63020QDSJRQ1,214,708,7
2806000,TPS63051RMWR,90,371,5
45484000,TPS65051RSMR,222,503,5
1404000,TPS650842A0RSKT,187,109,6
2806000,TPS65090BRVNR,134,72,0
6990000,TPS65197RUYR,242,503,8
20914000,TPS652510QRHARQ1,110,155,7
1490000,TPS65262-1RHBT,45,270,2
6214000,TPS65263QRHBRQ1,126,288,8
35700000,TPS65283-1RGER,208,419,10
1844000,TPS65287RHAR,246,204,6
504000,TPS65400RGZT,71,120,10
568000,TPS65632RTER,46,648,2
66226000,TPS65635KRSNR,203,503,3
42702000,TPS70918DRVR,105,1831,8
47722000,TPS70930DRVR,140,1831,5
998000,TPS7A4700RGWT,1,270,7
226000,TPS7A4701RGWR,92,270,8
3950000,TPS7A7100RGWR,152,270,4
1304000,TPS7A7200RGWR,48,270,8
1066000,TPS7A8101DRBT,66,648,2
7894000,TPS7A8300RGRT,170,482,3
6060000,TS3A225ERTER,154,648,8
14666000,TS3DV642A0RUAR,186,218,9
4802000,TSC2013QRSARQ1,112,443,9
2000,TUSB8041IRGCR,141,125,0
3644000,UCC27201ADPRR,242,503,3
37780000,UCC27523DSDR,12,648,8
33344000,UCC27524DSDR,220,648,3
8790000,UCC27526DSDR,235,648,4
33112000,UCC27528DSDR,72,648,8
4184000,UCC28251RGPR,122,503,6
2696000,UCD3020ARGZR,105,172,9
168000,UCD3138064RGCR,71,154,4
520000,UCD3138ARGCT,173,154,0
264000,UCD3138RGCR,249,154,4
778000,UCD3138RHAR,157,251,6
690000,UCD7138DRST,93,648,7
11730000,UCD7231RTJR,168,503,7
8364000,UCD90160RGCR,28,154,8
632430,20161144MIDL,10,1754,4
10205000,20161144SGS2,7,1074,5
245600,20161144CLARK-AT,4,674,3
125589250,20161144MLAP,2,1710,6
180000,20161144SGS3,6,1240,2
165660,20161144AMKORT3,4,689,2
738477270,20161144CNP1,4,1437,3
469240,20161144NS2,5,766,3
68380,20161144SHINKO,7,2474,4
903079120,20161144ASGP,6,538,2
26711190,20161144ELCS,5,1198,6
13385500,20161144MEXP,7,1859,3
98655210,20161145FRST,1,2019,4
8572660,20161145ANA,10,2238,3
2427200,20161145PHI,1,1831,6
165660,20161145AMKORT3,1,1019,2
245600,20161145CLARK-AT,2,1446,2
2635972370,20161145CNP1,1,1444,8
3539769210,20161145ASGP,4,1437,2
104293860,20161145MEXP,9,1126,3
469240,20161145NS2,9,1882,7
495682120,20161145TWNP,2,2225,3
455738570,20161145MLAP,2,1814,5
68380,20161145SHINKO,6,1855,7
105144060,20161145SGS2,9,2346,2
1576150,20161145ASECLAT,10,1397,6
5013060,20161145MIDL,3,1135,2
338740,20161145SGS3,9,951,8
21974330,20161145TAI,3,1847,4
2000,2.02E+11,9,342,8
578380300,20161145ACLK,10,812,7
97683280,20161145ELCS,6,1053,7
2555484750,20161146CNP1,5,1896,5
3526972380,20161146ASGP,7,2488,8
109135420,20161146SGS2,5,1457,4
200,2.02E+11,2,102,5
88825240,20161146ELCS,5,1454,8
21974490,20161146TAI,6,1534,4
5697640,20161146MIDL,3,663,4
624884090,20161146ACLK,9,842,8
118874470,20161146FRST,7,2077,8
176110,20161146SGS3,2,1127,7
463999130,20161146MLAP,9,1990,6
402030540,20161146TWNP,10,1075,3
103136020,20161146MEXP,1,2426,7
75189210,20161147MEXP,9,830,4
2936405200,20161147ASGP,7,2009,4
428369240,20161147TWNP,8,2197,4
5031340,20161147MIDL,1,1418,3
157810,20161147SGS3,6,1693,6
513280220,20161147ACLK,4,858,2
98399910,20161147FRST,7,1471,2
98997520,20161147ELCS,6,1659,5
42038270,20161147SGS2,3,803,8
1880445690,20161147CNP1,3,2137,6
21974370,20161147TAI,2,1322,5
389866380,20161147MLAP,2,2378,2
76294390,20161148ELCS,10,2405,2
1546708050,20161148CNP1,3,938,3
132960,20161148SGS3,3,1096,8
368106400,20161148TWNP,1,1692,4
2414476310,20161148ASGP,5,706,5
21974470,20161148TAI,8,1088,6
51708050,20161148FRST,10,609,4
27683490,20161148SGS2,10,1653,6
303865000,20161148MLAP,7,1112,6
62998740,20161148MEXP,10,2377,5
2676080,20161148MIDL,1,1602,5
425711600,20161148ACLK,6,568,4
5050000,20161248MEXP,6,2145,4
23195000,20161248MLAP,10,2015,4
198033130,20161248CNP1,9,2018,4
369313450,20161248ASGP,6,1085,6
6951580,20161248FRST,8,2277,2
9920640,20161248ELCS,9,2285,2
30647570,20161248TWNP,8,2057,4
58233170,20161248ACLK,4,807,6
634890,20161248MIDL,5,2326,8
2205000,20161248SGS2,10,560,4
2203704260,20161249CNP1,5,1533,2
346483470,20161249MLAP,6,610,3
72397610,20161249MEXP,1,531,6
345657360,20161249TWNP,3,1457,8
91091590,20161249ELCS,4,2437,8
14782540,20161249MIDL,3,543,5
2000,2.02E+11,9,59,6
2798559290,20161249ASGP,10,1890,8
53479300,20161249SGS2,10,1970,4
82072300,20161249FRST,3,2489,6
464402190,20161249ACLK,4,671,6
55570,20161249SGS3,1,1256,2
21974350,20161249TAI,5,1676,7
3212499150,20161250ASGP,8,1394,7
2415606210,20161250CNP1,6,642,6
392417910,20161250MLAP,9,823,8
97709870,20161250MEXP,2,1535,7
57930,20161250SGS3,6,966,5
440442470,20161250TWNP,7,2051,5
21974430,20161250TAI,9,2380,4
94183780,20161250ELCS,6,616,5
106221610,20161250FRST,9,1851,2
47327170,20161250SGS2,8,2498,4
2492750,20161250MIDL,4,1672,5
537511710,20161250ACLK,4,1417,3
2897665080,20161251ASGP,3,984,2
72895960,20161251ELCS,9,1994,2
403135110,20161251MLAP,4,793,8
22030,20161251SGS3,2,143,5
61932950,20161251FRST,9,2207,4
450968500,20161251ACLK,1,2005,4
21974390,20161251TAI,5,1828,7
11609040,20161251CLARK-AT,10,1429,5
4159540,20161251MIDL,9,634,7
59437120,20161251MEXP,1,543,7
1503264360,20161251CNP1,7,918,8
59521490,20161251SGS2,10,2150,2
389549460,20161251TWNP,8,2009,3
35287030,20161252SGS2,2,2018,2
1719484320,20161252ASGP,2,1930,2
37708620,20161252MEXP,3,1855,5
74956150,20161252FRST,5,2109,3
391192220,20161252ACLK,10,956,4
11609040,20161252CLARK-AT,5,1675,7
256010,20161252SGS3,8,2202,6
262930390,20161252TWNP,4,1858,4
1343489020,20161252CNP1,4,1422,8
232660490,20161252MLAP,7,1412,3
73226020,20161252ELCS,7,1579,3
1740260,20161252MIDL,10,2163,2
21974430,20161252TAI,10,1121,5
191678530,20161253TWNP,2,1463,3
914072500,20161253CNP1,6,515,4
45302280,20161253ELCS,4,1549,3
21974430,20161253TAI,4,681,7
6565150,20161253SGS2,4,950,5
874170,20161253MIDL,4,1385,5
66359360,20161253FRST,3,1823,7
243640790,20161253ACLK,3,757,2
187084750,20161253MLAP,2,1845,3
1425747340,20161253ASGP,1,562,8
33139440,20161253MEXP,8,1267,8
52990,20161253SGS3,8,1159,2
415331710,20170101ACLK,4,818,6
11609040,20170101CLARK-AT,3,2486,3
2350030,20170101MIDL,6,1511,5
1889175670,20170101CNP1,2,1241,2
2000,2.02E+11,4,72,5
318440780,20170101MLAP,5,810,7
83445200,20170101ELCS,7,784,5
110714000,20170101FRST,7,620,7
79701370,20170101MEXP,4,2286,2
31790,20170101KITS,4,91,5
56770,20170101KCNPDC,5,1047,6
2559734850,20170101ASGP,4,835,2
312516720,20170101TWNP,9,681,8
123210,20170101SGS3,4,1207,6
22419050,20170101SGS2,3,1826,3
22204730,20170101TAI,4,1061,5
94273210,20170102MEXP,8,2378,7
2959660,20170102MIDL,6,761,3
70764070,20170102SGS2,1,1471,3
29560,20170102KITS,6,460,7
440635020,20170102TWNP,3,579,2
56780,20170102KCNPDC,9,1681,6
22204910,20170102TAI,5,1888,6
124218240,20170102ELCS,4,1756,3
2517874420,20170102CNP1,5,2240,2
433571350,20170102MLAP,4,2328,7
535966260,20170102ACLK,4,2265,3
177310,20170102SGS3,9,1874,8
3456145460,20170102ASGP,10,1256,8
120790250,20170102FRST,7,628,2
55639320,20170103TAI,4,618,4
56770,20170103KCNPDC,10,1146,6
430574590,20170103TWNP,10,1082,2
2055188640,20170103CNP1,6,1529,8
114410180,20170103FRST,6,958,8
418728250,20170103MLAP,4,2472,7
123350,20170103SGS3,9,2486,7
3093971450,20170103ASGP,2,1416,8
451293660,20170103ACLK,2,1244,5
133060,20170103KITS,3,1920,3
147370240,20170103ELCS,6,567,5
33486560,20170103SGS2,1,1325,7
3371700,20170103MIDL,7,1546,5
90310840,20170103MEXP,8,978,2
56780,20170104KCNPDC,5,2307,4
415917570,20170104ACLK,3,2079,5
55639390,20170104TAI,1,1268,2
339311240,20170104TWNP,1,587,3
1741509090,20170104CNP1,1,2101,5
75037720,20170104MEXP,10,1189,2
2436345730,20170104ASGP,4,2144,4
102309610,20170104FRST,8,2119,4
2484040,20170104MIDL,9,1755,3
123540,20170104SGS3,1,1550,7
194490,20170104KITS,10,1201,3
16574930,20170104SGS2,7,1472,2
109122740,20170104ELCS,2,1580,3
283486860,20170104MLAP,4,2152,2
31006840,20170105ELCS,10,2113,7
1182110,20170105MIDL,5,2083,4
17131800,20170105SGS2,10,2228,6
519627170,20170105ASGP,9,1585,3
331467850,20170105CNP1,4,1718,7
94986610,20170105ACLK,5,1796,3
19560380,20170105FRST,3,1341,8
53532490,20170105TWNP,7,630,7
37330000,20170105MLAP,4,1498,3
11100000,20170105MEXP,8,668,7
326092180,20170205TWNP,4,2220,3
2313927200,20170205ASGP,10,2285,5
1805762460,20170205CNP1,6,714,2
2428530,20170205MIDL,3,587,5
184460,20170205KITS,3,2241,4
56770,20170205KCNPDC,4,1385,3
92902080,20170205ELCS,3,2000,8
10594660,20170205SGS2,9,668,2
360080480,20170205ACLK,2,1585,3
82849200,20170205MEXP,2,1660,7
298522260,20170205MLAP,9,864,6
146670,20170205SGS3,2,1745,5
113699540,20170205FRST,1,720,2
55639230,20170205TAI,5,2316,5
340644840,20170206TWNP,1,1586,6
114817460,20170206FRST,8,1771,8
90586120,20170206MEXP,3,1470,4
417636310,20170206ACLK,7,1619,2
184460,20170206KITS,9,923,2
36727210,20170206SGS2,8,1258,3
2004264500,20170206CNP1,9,1495,7
200720,20170206SGS3,2,1684,2
56780,20170206KCNPDC,10,887,6
22204690,20170206TAI,9,1075,4
101598020,20170206ELCS,7,1328,2
2000,2.02E+11,9,332,6
2813674560,20170206ASGP,9,722,8
3014040,20170206MIDL,5,1073,8
355489360,20170206MLAP,8,2111,5
411542420,20170207TWNP,5,1951,2
1906932620,20170207CNP1,3,1821,7
2425320,20170207MIDL,8,1647,6
82384900,20170207MEXP,8,1830,5
149390,20170207SGS3,8,581,5
22204690,20170207TAI,5,1759,4
13956080,20170207SGS2,6,2206,6
2656250530,20170207ASGP,4,1342,8
64102560,20170207ELCS,1,1402,6
184460,20170207KITS,3,584,4
119747350,20170207FRST,10,886,4
376388650,20170207MLAP,7,1343,7
56770,20170207KCNPDC,6,1378,6
431512380,20170207ACLK,3,2488,2
184560,20170208KITS,9,1375,6
131440,20170208SGS3,8,919,6
22205280,20170208TAI,5,1026,4
339129060,20170208TWNP,6,2279,3
1738366250,20170208CNP1,7,1262,6
83506340,20170208MEXP,1,2178,7
2503237290,20170208ASGP,4,588,3
2294410,20170208MIDL,1,1332,3
338307300,20170208MLAP,10,1132,5
28978570,20170208SGS2,7,731,4
121765740,20170208FRST,1,1130,6
381203180,20170208ACLK,7,1234,4
163350210,20170208ELCS,8,827,6
56780,20170208KCNPDC,4,1525,4
38686190,20170209TWNP,8,1695,2
75681350,20170209ACLK,3,2114,4
269415450,20170209CNP1,9,911,7
6550000,20170209MEXP,9,1917,6
292439080,20170209ASGP,2,1750,7
32503200,20170209MLAP,2,2100,6
6410000,20170209SGS2,8,1005,3
24289390,20170209ELCS,7,1265,2
171550,20170209MIDL,9,2151,7
12212420,20170209FRST,3,1255,8
70789380,20170309FRST,2,1662,7
1410196810,20170309CNP1,3,2444,7
7737950,20170309SGS2,5,679,6
238828830,20170309TWNP,6,1952,4
1784015270,20170309ASGP,4,1615,4
147560,20170309KITS,6,1050,2
55450770,20170309MEXP,4,762,8
110960,20170309SGS3,5,2129,8
238517820,20170309MLAP,10,1532,2
1729500,20170309MIDL,9,2314,8
74209180,20170309ELCS,10,1050,7
56770,20170309KCNPDC,7,2070,8
276381480,20170309ACLK,8,1154,6
22204730,20170309TAI,9,1323,4
2042762310,20170310ASGP,1,2087,7
68470100,20170310FRST,4,818,8
22204730,20170310TAI,3,1498,8
2000,2.02E+11,2,350,7
113470,20170310SGS3,2,1415,2
147560,20170310KITS,4,713,4
56770,20170310KCNPDC,6,1711,2
1398399940,20170310CNP1,10,819,7
67253730,20170310MEXP,5,1409,8
89891140,20170310ELCS,3,1102,4
315133730,20170310ACLK,5,1677,4
278452980,20170310TWNP,8,695,8
263519330,20170310MLAP,3,936,6
1896560,20170310MIDL,1,2019,7
7862960,20170310SGS2,2,1869,6
2017236780,20170311ASGP,8,2232,2
1430534140,20170311CNP1,6,1660,7
313510510,20170311ACLK,10,801,7
22204730,20170311TAI,6,1931,3
8658520,20170311SGS2,2,1073,8
66079440,20170311FRST,4,1581,7
104778900,20170311ELCS,9,1220,6
56770,20170311KCNPDC,9,1308,5
111020,20170311SGS3,9,1173,4
285064560,20170311TWNP,1,1054,7
1549880,20170311MIDL,7,931,5
266601280,20170311MLAP,3,595,2
56287640,20170311MEXP,3,1104,5
147560,20170311KITS,4,1930,4
73408260,20170312FRST,10,1832,2
1389775810,20170312CNP1,4,1458,8
59675050,20170312MEXP,7,980,2
147560,20170312KITS,3,555,2
22204730,20170312TAI,1,856,2
296484500,20170312ACLK,6,899,8
2712640,20170312MIDL,1,961,3
111040,20170312SGS3,4,2163,8
1877089590,20170312ASGP,6,952,6
35942410,20170312SGS2,4,2369,7
245655850,20170312MLAP,6,2280,6
239601450,20170312TWNP,1,1999,3
89297190,20170312ELCS,2,1130,4
56770,20170312KCNPDC,5,2424,7
280950720,20170313TWNP,6,1764,2
147710,20170313KITS,9,966,2
101552670,20170313FRST,1,1424,6
1991429070,20170313ASGP,9,1636,3
13138060,20170313SGS2,1,1173,3
57057170,20170313MEXP,3,1880,5
22205110,20170313TAI,2,1123,2
109246020,20170313ELCS,9,1717,5
1449783570,20170313CNP1,7,1493,7
111130,20170313SGS3,9,511,6
1700620,20170313MIDL,4,1047,6
319883490,20170313ACLK,8,2438,7
249920760,20170313MLAP,2,1219,4
56770,20170313KCNPDC,5,1475,7
675000,20170413MEXP,4,1145,8
6443760,20170413ACLK,9,2076,2
4090000,20170413CNP1,1,584,7
900000,20170413TWNP,10,775,8
25000,20170413FRST,1,356,6
5677000,20170413MLAP,4,1571,7
10770000,20170413ASGP,4,1560,5
800000,20170413ELCS,5,2419,5
18000000,20170414SGS2,6,727,3
5525500,20170414MEXP,9,794,6
222960,20170414MIDL,6,2017,7
52056310,20170414ELCS,6,734,4
265008120,20170414ASGP,4,1715,3
128425750,20170414CNP1,2,606,6
