3000,,,,
25670970,20170414ACLK,6,1438,6
21666120,20170414FRST,5,1999,7
26824050,20170414MLAP,8,1047,7
75090380,20170414TWNP,6,888,8
330459190,20170415MEXP,2,1319,8
65192720,20170415TAI,6,792,2
459976690,20170415FRST,2,1646,2
44542130,20170415SGS2,2,1656,6
1254882450,20170415TWNP,9,535,7
633260,20170415SGS3,1,1465,7
9661677020,20170415ASGP,5,2129,2
7375328630,20170415CNP1,3,2219,6
256305510,20170415ELCS,2,2228,5
266510,20170415KCNPDC,4,1747,5
1306214010,20170415MLAP,9,856,8
795960,20170415KITS,6,2483,8
1604165250,20170415ACLK,10,1903,7
8104130,20170415MIDL,4,1458,5
78777790,20170416TWNP,8,1362,4
68836130,20170416ELCS,6,1937,6
290062430,20170416ASGP,6,1533,3
143055200,20170416CNP1,1,535,6
40678850,20170416MLAP,3,1144,8
291620,20170416MIDL,1,1931,5
33870910,20170416ACLK,2,1217,8
20749350,20170416FRST,3,1381,7
7250500,20170416MEXP,5,1465,8
447491000,20170417ASGP,8,2468,4
46224430,20170417ACLK,3,1077,6
61985750,20170417MLAP,4,2349,7
33589040,20170417FRST,8,761,6
228978250,20170417CNP1,4,986,7
99694380,20170417ELCS,8,1889,2
7050000,20170417MEXP,4,1892,8
402850,20170417MIDL,10,599,5
100114480,20170417TWNP,5,854,4
2120000,20170417SGS2,5,641,8
50000,20170418FRST,8,217,4
5000,20170418ELCS,6,166,5
535000,20170418ASGP,10,1762,2
20962500,20170418ACLK,6,2116,8
2535000,20170418MLAP,5,928,7
331000,20170418TWNP,3,985,2
84930200,20170418CNP1,4,2168,8
650000,20170418MEXP,7,1887,3
55911550,20170518TWNP,4,1201,5
62510,20170518MIDL,6,619,5
198143490,20170518ASGP,8,2363,6
63905290,20170518ELCS,1,685,5
94969940,20170518CNP1,6,511,6
25833200,20170518MLAP,1,2174,3
10050500,20170518MEXP,8,1761,6
17855670,20170518ACLK,2,2267,7
18719670,20170518FRST,7,1892,6
50,2.02E+11,6,187,3
242979020,20170519ELCS,1,1288,8
8263780,20170519MIDL,1,1180,6
7393570510,20170519CNP1,1,1737,2
65192770,20170519TAI,7,2102,3
627130,20170519SGS3,3,1189,8
461745480,20170519FRST,3,1338,5
1282528090,20170519MLAP,2,1538,2
266520,20170519KCNPDC,10,1945,3
9570539520,20170519ASGP,3,2410,6
1610270840,20170519ACLK,10,1681,3
42897180,20170519SGS2,8,1364,3
331404120,20170519MEXP,2,820,8
1235147860,20170519TWNP,3,1393,8
796000,20170519KITS,5,2485,6
2000000,20170520SGS2,4,1879,5
66707570,20170520ELCS,2,1201,6
27545180,20170520ACLK,2,1939,8
55477710,20170520TWNP,5,2435,8
25556100,20170520MLAP,4,506,7
470340,20170520MIDL,9,2249,8
229713050,20170520ASGP,2,2136,7
115234400,20170520CNP1,3,2264,8
4715200,20170520MEXP,4,935,6
18545540,20170520FRST,4,637,3
74079390,20170521ELCS,7,1527,3
26495070,20170521ACLK,10,2417,8
20000,20170521SGS2,1,473,4
40057600,20170521MLAP,1,1394,5
135619140,20170521CNP1,3,1956,3
264450130,20170521ASGP,1,1224,8
5071750,20170521MEXP,3,1339,7
138450,20170521MIDL,8,1696,4
60270280,20170521TWNP,9,1694,2
25482180,20170521FRST,2,1789,8
9965630,20170522FRST,6,928,8
36026310,20170522ELCS,3,793,8
18719050,20170522MLAP,6,1604,8
39713860,20170522ACLK,6,1103,3
2445000,20170522SGS2,8,2444,6
4912000,20170522MEXP,6,2184,2
201056680,20170522ASGP,4,868,8
108580450,20170522CNP1,6,1485,7
37568450,20170522TWNP,3,1288,6
16860,20170522MIDL,2,340,8
74397160,20170622ASGP,10,1658,7
8835760,20170622FRST,9,1762,3
35064530,20170622TWNP,10,2168,6
1000000,20170622MEXP,9,2245,6
10970,20170622MIDL,4,468,2
12215000,20170622MLAP,6,1875,8
9526200,20170622ACLK,7,515,3
20005000,20170622CNP1,6,802,3
42732050,20170622ELCS,5,2128,6
9720733440,20170623ASGP,1,546,2
1591937050,20170623ACLK,10,1770,8
7339182480,20170623CNP1,7,1157,3
795980,20170623KITS,2,1429,2
81490890,20170623TAI,1,1539,2
430321570,20170623FRST,7,2300,2
212271660,20170623ELCS,10,1828,7
591590,20170623SGS3,1,1309,6
266520,20170623KCNPDC,3,1254,2
8056970,20170623MIDL,5,1272,6
337742140,20170623MEXP,6,903,6
42537180,20170623SGS2,3,2367,4
1292239410,20170623TWNP,5,1709,3
1306686660,20170623MLAP,5,561,6
72529810,20170624ELCS,3,1837,2
46285590,20170624TWNP,9,2079,7
19430690,20170624ACLK,5,1065,8
160541640,20170624ASGP,9,1028,6
54000,20170624SGS3,1,2010,7
89733500,20170624CNP1,7,2436,4
1544320,20170624MIDL,8,2070,7
9200200,20170624MEXP,9,1159,4
2000000,20170624SGS2,9,2065,8
20447500,20170624MLAP,10,2163,8
14141790,20170624FRST,6,1096,7
146149590,20170625ASGP,10,500,6
3521750,20170625MEXP,7,1297,8
15547140,20170625FRST,2,943,2
16233640,20170625ACLK,8,966,8
87533300,20170625CNP1,2,792,6
22095000,20170625MLAP,3,503,2
247250,20170625MIDL,2,2481,2
66107800,20170625ELCS,5,931,7
42403720,20170625TWNP,5,2028,5
102886230,20170626ELCS,8,2470,8
32635420,20170626FRST,6,2049,5
384561500,20170626CNP1,8,1650,8
135790060,20170626ACLK,9,2280,7
449150820,20170626ASGP,8,808,7
70332790,20170626TWNP,3,779,2
6001000,20170626MEXP,7,2424,6
310850,20170626MIDL,10,2041,3
67633550,20170626MLAP,3,2464,7
20000,20170626SGS2,3,138,8
4666100,20170726MLAP,1,763,2
2110000,20170726CNP1,10,951,4
730000,20170726ELCS,8,1814,2
7765000,20170726ASGP,5,2303,3
1250000,20170726TWNP,8,1419,3
4183140,20170726ACLK,10,671,2
75000,20170726FRST,1,1914,8
325000,20170726MEXP,1,793,6
12355710,20170727FRST,1,1816,7
61975100,20170727CNP1,2,1751,4
15197250,20170727MLAP,9,897,5
3975000,20170727MEXP,10,584,6
116798680,20170727ASGP,5,981,6
11262990,20170727ACLK,4,631,8
18580,20170727MIDL,2,248,3
50335390,20170727TWNP,8,2461,4
57889310,20170727ELCS,10,1023,4
1416876010,20170728MLAP,4,1788,5
2083730180,20170728ACLK,4,1041,3
8419687100,20170728CNP1,4,807,2
293547180,20170728ELCS,4,2333,3
785610,20170728SGS3,6,1131,8
476671000,20170728FRST,3,596,3
45401830,20170728SGS2,5,2030,6
1443545430,20170728TWNP,10,794,5
346396870,20170728MEXP,9,768,5
10912201960,20170728ASGP,7,537,7
7979100,20170728MIDL,3,1404,8
595960,20170728KITS,5,1839,4
3488130,20170728KCNPDC,2,2357,3
60622900,20170729CNP1,5,1237,8
15155880,20170729ACLK,4,2044,7
115359580,20170729ASGP,5,1682,8
19330000,20170729MLAP,5,1714,7
55070190,20170729ELCS,1,2239,3
37531800,20170729TWNP,5,1631,3
12063240,20170729FRST,2,734,6
382430,20170729MIDL,2,1446,8
3200000,20170729MEXP,10,1777,8
58430,20170730MIDL,9,1292,4
23703070,20170730FRST,9,1947,7
168107310,20170730ASGP,7,1838,2
3432750,20170730MEXP,8,2304,4
64370400,20170730ELCS,8,1557,4
17175450,20170730MLAP,7,2242,3
13464040,20170730ACLK,9,1461,7
57070700,20170730TWNP,8,858,2
64608700,20170730CNP1,7,864,6
325000,20170731MEXP,4,740,3
12786300,20170731ASGP,7,952,3
10383050,20170731CNP1,1,2459,8
11232600,20170731TWNP,8,1600,7
2785000,20170731FRST,6,1576,8
2825000,20170731ACLK,5,520,6
38412960,20170731ELCS,3,1205,3
6275000,20170731MLAP,3,1406,7
20000,20170831SGS2,4,445,8
46976420,20170831ELCS,9,1694,7
83208530,20170831ASGP,10,2404,6
36374500,20170831TWNP,5,1273,2
3729500,20170831MEXP,6,1032,2
44720,20170831MIDL,10,225,7
10195420,20170831ACLK,2,1685,5
30360000,20170831CNP1,2,1026,5
9071250,20170831MLAP,5,1159,7
11392260,20170831FRST,1,520,4
8385761130,20170832CNP1,9,1740,5
7986210,20170832MIDL,3,1203,7
785640,20170832SGS3,4,521,6
10723213490,20170832ASGP,6,956,8
347754480,20170832MEXP,10,910,8
1376200590,20170832MLAP,8,1531,5
1488130,20170832KCNPDC,7,568,5
498789650,20170832FRST,6,805,2
2064017780,20170832ACLK,8,1980,6
45411870,20170832SGS2,9,1119,3
1422791430,20170832TWNP,1,766,4
274888420,20170832ELCS,5,1708,4
596000,20170832KITS,1,1402,2
9490000,20170833MLAP,4,2307,6
1450000,20170833MEXP,8,515,4
5767140,20170833ACLK,4,1205,7
220000,20170833MIDL,7,1194,8
72290150,20170833ASGP,2,1062,3
35024560,20170833TWNP,5,1622,8
58035760,20170833ELCS,7,1021,7
18873000,20170833CNP1,6,1742,6
9531740,20170833FRST,2,699,3
38457570,20170834TWNP,9,2100,4
2067750,20170834MEXP,6,1967,6
24987200,20170834CNP1,7,553,7
5116300,20170834ACLK,10,2289,2
87414260,20170834ASGP,8,958,5
7670,20170834MIDL,6,447,8
10375600,20170834MLAP,1,2260,2
10246570,20170834FRST,3,1325,3
60605660,20170834ELCS,8,1738,2
15268500,20170835CNP1,5,1673,4
9092500,20170835MLAP,3,545,5
33997630,20170835TWNP,7,2083,2
99425110,20170835ASGP,1,767,4
10492410,20170835ACLK,9,1286,8
51860120,20170835ELCS,1,1440,2
14883040,20170835FRST,5,1882,3
2350000,20170835MEXP,3,1646,8
650,20170835MIDL,7,101,2
4080,20170935MIDL,5,102,6
4822400,20170935ACLK,10,611,8
39858800,20170935ASGP,10,1996,3
6065000,20170935FRST,9,1170,3
25438000,20170935TWNP,8,2403,6
3710000,20170935CNP1,4,973,8
39512780,20170935ELCS,2,878,4
475000,20170935MEXP,4,2173,6
5740000,20170935MLAP,5,2104,2
357793700,20170936MEXP,1,1002,8
10647583750,20170936ASGP,10,1622,8
1398574700,20170936TWNP,2,1496,6
3488130,20170936KCNPDC,10,2342,8
8417186030,20170936CNP1,1,968,7
785640,20170936SGS3,10,1130,5
1397989330,20170936MLAP,3,1858,4
7951930,20170936MIDL,2,818,3
322243450,20170936ELCS,1,2343,3
595980,20170936KITS,5,1327,2
505672890,20170936FRST,6,2145,6
2084206630,20170936ACLK,7,2239,6
45411850,20170936SGS2,10,982,8
31751950,20170937ELCS,3,915,7
4935000,20170937MLAP,10,1818,5
425000,20170937MEXP,9,961,6
21044900,20170937TWNP,7,2258,4
7305000,20170937CNP1,3,1940,8
6195090,20170937FRST,5,546,2
3082800,20170937ACLK,3,1312,3
31500,20170937MIDL,5,171,7
32505900,20170937ASGP,4,1206,6
18422500,20170938TWNP,6,1109,6
20383060,20170938ASGP,1,1984,8
225000,20170938MEXP,6,1192,6
5660020,20170938FRST,6,1283,2
4345000,20170938CNP1,10,685,7
1900,20170938MIDL,10,330,8
2650000,20170938ACLK,5,1420,8
40610910,20170938ELCS,8,2189,3
4885000,20170938MLAP,6,1838,6
8305000,20170939FRST,7,2138,6
41744080,20170939ELCS,2,622,5
7250000,20170939MLAP,9,2431,4
10080,20170939MIDL,3,323,4
6250000,20170939CNP1,7,534,2
32147800,20170939TWNP,8,2441,2
8152500,20170939ACLK,1,1755,3
100000,20170939MEXP,8,605,3
41789500,20170939ASGP,3,2112,7
11040,20171040MIDL,6,457,8
6425000,20171040CNP1,2,1400,7
3645000,20171040ACLK,9,2112,2
28026000,20171040TWNP,4,2336,7
30286800,20171040ASGP,10,2142,3
5460000,20171040FRST,10,1063,3
4235000,20171040MLAP,3,2064,7
32139110,20171040ELCS,8,2334,6
360408150,20171041ELCS,10,2001,6
10475301410,20171041ASGP,8,735,5
1437400410,20171041TWNP,7,1459,8
816140,20171041SGS3,2,1359,5
3495810,20171041KCNPDC,10,1679,3
8072813420,20171041CNP1,9,1507,6
827240,20171041KITS,3,1303,2
1334071620,20171041MLAP,5,1399,6
8107610,20171041MIDL,1,717,5
40406510,20171041SGS2,9,733,4
2036723500,20171041ACLK,1,1074,4
347274320,20171041MEXP,8,1049,2
493565910,20171041FRST,6,1322,7
3620000,20171042MLAP,4,835,7
28905590,20171042ELCS,1,2014,6
41550,20171042MIDL,4,159,4
23121030,20171042ASGP,5,610,6
3385000,20171042CNP1,6,1413,5
2590000,20171042ACLK,9,2310,8
18122500,20171042TWNP,10,1093,5
5210500,20171042FRST,7,1036,5
7155000,20171043FRST,1,573,2
4275000,20171043ACLK,1,1063,6
43537890,20171043ELCS,6,1271,2
30855000,20171043TWNP,4,2258,3
34970000,20171043ASGP,5,1437,7
6150000,20171043MLAP,1,1362,7
575000,20171043MEXP,5,1472,5
4770000,20171043CNP1,10,874,7
3560000,20171044MLAP,4,1741,8
9055000,20171044ELCS,8,1889,6
8590000,20171044TWNP,9,1373,2
1280800,20171044FRST,1,1862,4
1010000,20171044CNP1,3,2304,5
3675000,20171044ACLK,5,875,8
8123000,20171044ASGP,2,1570,7
3500000,20171144MLAP,5,1022,4
4500000,20171144CNP1,2,2087,8
4565000,20171144FRST,5,1906,4
26449800,20171144ASGP,8,1203,2
18012500,20171144TWNP,1,2221,3
24226250,20171144ELCS,4,590,3
2835000,20171144ACLK,9,1247,5
1464922210,20171145TWNP,3,2296,3
827280,20171145KITS,1,2465,4
505438090,20171145FRST,10,726,6
2037309010,20171145ACLK,5,1975,3
347314620,20171145MEXP,9,2128,3
40406540,20171145SGS2,5,1227,4
367258470,20171145ELCS,1,558,4
8152860,20171145MIDL,3,1072,4
1337870130,20171145MLAP,9,1468,6
8076340840,20171145CNP1,7,1226,2
10474466870,20171145ASGP,8,2034,5
816180,20171145SGS3,7,885,6
3495820,20171145KCNPDC,6,2029,2
125000,20171146MEXP,9,1643,7
2780000,20171146ACLK,2,2202,4
16647500,20171146TWNP,6,888,7
18728190,20171146ASGP,3,657,8
6852500,20171146CNP1,6,2007,3
3140000,20171146MLAP,10,2337,8
34981250,20171146ELCS,3,2386,8
4345000,20171146FRST,1,2024,5
200100,20171146MIDL,9,578,7
3630000,20171147CNP1,5,550,3
25986200,20171147ASGP,10,1557,6
26235000,20171147TWNP,9,2415,2
2340000,20171147MLAP,2,694,4
42339970,20171147ELCS,2,1582,7
3975000,20171147ACLK,10,1130,5
5305000,20171147FRST,7,1047,2
1370000,20171148FRST,8,1720,7
4235000,20171148ACLK,9,2115,5
9270000,20171148MLAP,6,2126,2
13595000,20171148ELCS,3,2355,2
10105000,20171148TWNP,1,1692,6
525000,20171148MEXP,1,623,3
1950000,20171148CNP1,6,904,4
11552250,20171148ASGP,6,1940,4
3795000,20171248FRST,10,2023,2
20635000,20171248TWNP,3,1177,5
85161500,20171248ELCS,2,878,6
15731600,20171248ASGP,4,1023,5
3480000,20171248MLAP,6,1457,3
10080000,20171248ACLK,3,2377,4
840000,20171248CNP1,2,1023,4
827250,20171249KITS,1,2498,2
816140,20171249SGS3,8,1466,4
10332231310,20171249ASGP,2,2320,2
8829690,20171249MIDL,2,1844,2
348548550,20171249MEXP,6,522,5
507014830,20171249FRST,5,1378,5
8092333060,20171249CNP1,2,1277,4
40406510,20171249SGS2,5,765,2
1340442870,20171249MLAP,3,877,5
3495820,20171249KCNPDC,7,1952,4
2045003170,20171249ACLK,1,548,6
358015530,20171249ELCS,1,2398,6
1384313690,20171249TWNP,1,1687,5
660000,20171250ACLK,5,818,4
2680000,20171250MLAP,6,2416,3
3345000,20171250FRST,2,1884,3
13722580,20171250ASGP,1,993,4
50000,20171250MEXP,6,136,7
4600,20171250MIDL,6,369,7
12212900,20171250TWNP,5,1323,2
4280000,20171250CNP1,2,1918,7
3995000,20171250ELCS,6,1699,2
14827500,20171251TWNP,3,2311,2
3140000,20171251MLAP,10,1690,8
760000,20171251ACLK,10,2098,6
3950000,20171251ELCS,2,1115,5
81960,20171251MIDL,4,2221,5
12572460,20171251ASGP,9,731,4
3170120,20171251FRST,8,1179,2
3390000,20171251CNP1,7,615,7
37047820,20171252TWNP,3,741,8
350000,20171252MEXP,4,2359,4
5365000,20171252FRST,10,2281,5
3060000,20171252CNP1,4,1858,4
6870000,20171252MLAP,1,2180,8
21713000,20171252ASGP,7,2188,8
99399070,20171252ELCS,5,1649,6
9220000,20171252ACLK,10,1111,4
975000,20171253ACLK,3,2110,8
240000,20171253ASGP,4,2020,8
120000,20171253MLAP,5,659,7
30000,20171253CNP1,6,58,8
50000,20171253TWNP,9,277,5
18240000,20180101ASGP,2,993,4
4560000,20180101ELCS,5,1543,4
3440000,20180101MLAP,9,1812,7
2320000,20180101ACLK,8,1028,2
3730000,20180101FRST,6,1100,7
4330,20180101MIDL,7,308,4
3390000,20180101CNP1,6,1514,5
13702500,20180101TWNP,3,1472,6
963226300,20180102TWNP,4,1765,3
91366840,20180102MEXP,3,1068,7
4710066560,20180102ASGP,6,1218,4
282124650,20180102ELCS,6,961,2
609310,20180102MIDL,2,676,6
1209357180,20180102ACLK,9,1409,3
647214090,20180102MLAP,4,2276,6
24530,20180102SGS3,10,332,6
301716890,20180102FRST,2,2001,5
1610090,20180102KCNPDC,10,1963,5
37194810,20180102SGS2,1,1458,6
666660,20180102KITS,6,2318,4
3281555680,20180102CNP1,3,2222,2
12290000,20180103TWNP,4,1497,2
11976760,20180103ASGP,2,1351,7
3140000,20180103MLAP,8,1795,3
3210000,20180103FRST,6,1601,5
720000,20180103ACLK,5,1748,2
2940000,20180103CNP1,5,1784,6
6050000,20180103ELCS,3,1888,6
11365000,20180104ELCS,1,978,8
20742500,20180104TWNP,8,1403,8
5130000,20180104MLAP,3,628,2
2940000,20180104CNP1,8,955,2
375000,20180104MEXP,5,886,5
26710000,20180104ASGP,9,2472,3
6915000,20180104FRST,8,1571,5
2790000,20180104ACLK,8,1169,8
18330000,20180105TWNP,4,2097,2
6680000,20180105ASGP,8,2386,7
330000,20180105CNP1,9,571,8
10730000,20180105ACLK,4,1115,7
102295610,20180105ELCS,8,1743,8
1480000,20180105MLAP,9,1702,2
735000,20180105FRST,2,2148,7
1920000,20180205CNP1,2,954,4
9020000,20180205ASGP,7,1820,2
2340000,20180205ACLK,3,1307,2
9775000,20180205TWNP,1,2005,5
7330000,20180205ELCS,6,1855,4
2780000,20180205FRST,4,1380,7
2640000,20180205MLAP,6,1282,5
91539960,20180206MEXP,3,1831,4
1610110,20180206KCNPDC,4,1240,3
979164810,20180206TWNP,8,1690,5
666680,20180206KITS,8,2251,8
652226130,20180206MLAP,8,1087,4
3283282510,20180206CNP1,3,1934,8
1209662700,20180206ACLK,5,750,7
282567350,20180206ELCS,7,753,4
37204830,20180206SGS2,5,2414,3
609330,20180206MIDL,1,650,6
4727406020,20180206ASGP,7,1479,2
303631510,20180206FRST,4,1649,5
24540,20180206SGS3,3,156,4
3810000,20180207ELCS,3,1944,7
10985000,20180207TWNP,4,2245,5
25000,20180207MIDL,3,473,3
10605000,20180207ASGP,1,742,7
2635000,20180207FRST,7,515,2
2460000,20180207MLAP,5,1862,7
2850000,20180207CNP1,9,1088,7
720000,20180207ACLK,6,1552,8
13122500,20180208TWNP,8,1148,6
1490000,20180208ACLK,9,720,6
3650000,20180208FRST,7,932,2
275000,20180208MEXP,1,802,2
17935470,20180208ASGP,4,607,5
6495000,20180208ELCS,5,1941,3
2070000,20180208CNP1,6,2085,3
3180000,20180208MLAP,4,1345,7
17735000,20180209TWNP,7,918,2
4861500,20180209ASGP,3,2417,3
12090000,20180209ACLK,5,1405,7
1230000,20180209CNP1,10,1211,8
520000,20180209MLAP,4,766,8
175000,20180209FRST,7,698,4
105344920,20180209ELCS,3,2223,2
1100000,20180309FRST,10,849,7
8550000,20180309ASGP,8,2330,8
1770000,20180309CNP1,9,588,2
2180000,20180309MLAP,1,1737,7
4895000,20180309TWNP,6,2391,4
1005000,20180309ELCS,5,913,8
2300000,20180309ACLK,9,1472,6
3290924240,20180310CNP1,10,2023,3
666660,20180310KITS,4,2370,7
305508280,20180310FRST,9,805,3
1217703260,20180310ACLK,1,2462,6
1005708270,20180310TWNP,1,2434,7
307770940,20180310ELCS,2,835,5
1610100,20180310KCNPDC,4,2182,3
91841880,20180310MEXP,2,2264,8
37194820,20180310SGS2,2,1866,6
4746645590,20180310ASGP,10,933,3
656552480,20180310MLAP,8,953,2
802040,20180310MIDL,1,1064,7
24530,20180310SGS3,8,398,4
75000,20180311FRST,4,2418,3
620000,20180311MLAP,9,2187,2
90000,20180311MIDL,8,1880,7
2285000,20180311TWNP,5,670,3
990000,20180311CNP1,1,1125,6
5570000,20180311ASGP,8,1229,5
275000,20180312FRST,9,1276,3
2284260,20180312ASGP,6,1046,7
1500000,20180312CNP1,6,1434,8
50400,20180312MIDL,2,2264,8
4830000,20180312TWNP,2,680,7
440000,20180312MLAP,10,2026,3
19940000,20180313TWNP,5,1753,2
100000,20180313MEXP,9,1474,8
8410000,20180313ACLK,4,669,4
860000,20180313MLAP,9,610,2
725000,20180313FRST,6,594,8
8865000,20180313ASGP,3,2000,7
1830000,20180313CNP1,9,2118,6
100800,20180313MIDL,5,1780,8
91190420,20180313ELCS,6,1364,3
